"19993","20150208","2015.10685","1831","0.0016878","0.000235395","-0.0000772","0.000120003","-0.0020014","0.000271885","3874879.4063247","0.000235395","1531897.464078","0.000120003","4813203.2774829","0.000271885","sinex"
"19992","20150201","2015.08767","1830","0.000212","0.000231617","-0.0005049","0.000117155","0.0017905","0.000263995","3874879.4098218","0.000231617","1531897.4650006","0.000117155","4813203.2793958","0.000263995","sinex"
"19991","20150125","2015.06849","1829","0.0015522","0.000237736","0.001249","0.000120268","0.0008461","0.000272881","3874879.4076593","0.000237736","1531897.4660316","0.000120268","4813203.2795535","0.000272881","sinex"
"19990","20150118","2015.04932","1828","0.0009548","0.00021987","0.0000953","0.000111443","-0.0038303","0.000252215","3874879.4056693","0.00021987","1531897.4640043","0.000111443","4813203.2756182","0.000252215","sinex"
"19989","20150111","2015.03014","1827","0.0016655","0.000232879","0.001832","0.000117508","-0.0040765","0.000267349","3874879.4043804","0.000232879","1531897.4653622","0.000117508","4813203.275895","0.000267349","sinex"
"19988","20150104","2015.01096","1826","0.0033347","0.000241657","0.0014298","0.000122293","0.0022406","0.000275286","3874879.4071815","0.000241657","1531897.4660372","0.000122293","4813203.281773","0.000275286","sinex"
"19987","20141228","2014.99178","1825","0.0030882","0.000220147","0.0008235","0.000110188","-0.0010625","0.000251671","3874879.4055755","0.000220147","1531897.4647502","0.000110188","4813203.2791079","0.000251671","sinex"
"19986","20141221","2014.9726","1824","0.0013636","0.000157674","-0.0011075","0.000128561","-0.0041476","0.000168311","3874879.4056308","0.000157674","1531897.4626957","0.000128561","4813203.2756442","0.000168311","sinex"
"19985","20141214","2014.95342","1823","0.0002727","0.000150317","-0.0012542","0.000121914","-0.0056013","0.000161273","3874879.4055726","0.000150317","1531897.4625149","0.000121914","4813203.2738307","0.000161273","sinex"
"19984","20141207","2014.93425","1822","0.0019611","0.000144912","-0.0010065","0.000118182","-0.0051939","0.000155969","3874879.404538","0.000144912","1531897.4623723","0.000118182","4813203.2752404","0.000155969","sinex"
"19983","20141130","2014.91507","1821","0.0028819","0.000151918","-0.0025803","0.000123508","-0.0042817","0.000163631","3874879.4050204","0.000151918","1531897.4608707","0.000123508","4813203.2765324","0.000163631","sinex"
"19982","20141123","2014.89589","1820","0.0021317","0.000149566","-0.0028684","0.000120981","-0.0016312","0.000160472","3874879.4072624","0.000149566","1531897.4614472","0.000120981","4813203.278053","0.000160472","sinex"
